B02_BLUE,B03_GREEN,B04_RED,B05_RE1,B06_RE2,B07_RE3,B08_NIR1,B8A_NIR2,B09_WV,B11_SWI1,B12_SWI2,class,sample_id,date
0.3669631126435374,0.30320905016360705,-0.15693277164841704,0.3457262630527924,2.8798480538583244,3.3850852209879654,3.35756291482644,3.1885226791176446,3.428935508065757,2.0005189337257847,1.0190766124793988,Acer pseudoplatanus,15,2018.07.02
4.569825720571124,2.26349838675782,4.113889009401941,1.7108024327201496,-1.0068761467020295,-1.0903000196285177,-0.8740049400331608,-0.9779515654000392,-1.2798074707691969,0.9562424492409608,2.164695883901798,Fagus sylvatica,98,2018.04.08
0.3893783798858178,0.14471757188577725,0.2876137334423266,-0.09212835740654862,-0.5988060273086317,-0.7350072365060147,-0.7477806402971516,-0.7771576259052114,-0.961538881211895,-0.9164788454823442,-0.8435030639060241,Pinus nigra,1206,2018.08.21
0.10918753935731207,1.345916144096699,-0.3792060241937889,0.4358728025591276,-0.01256444733501818,0.12877797016796017,0.3526102307885424,-0.13687082904670336,0.02357818170356315,0.06893445511711335,0.12761790789574454,Carpinus betulus,985,2018.04.21
-0.9331223874087298,-0.3641234899535715,0.5257636468837964,-0.29817759056388554,-0.80858855347566,-0.9957725819170263,-0.9574758479231026,-1.0138076260241158,-1.3707413534998545,-0.8161934210850541,-0.46036549299985746,Pinus nigra,1184,2018.10.30
-1.2021055943160954,-1.8823050187201527,-1.125409086310394,-1.5773999130823524,-1.6103601260866316,-1.5966193986348984,-1.789131113119228,-1.6674123882572807,-1.4791625213710233,-1.7863458962327503,-1.4959749668353373,Picea abies,865,2018.04.21
-0.5184399434265411,-0.8562812382899906,-0.8078758683884344,-0.9935937524698977,-0.024059380275677597,0.34282285785949923,0.6040408923594641,0.3989211625644963,0.7743656237361729,-0.0902141531655424,-0.49071302336866285,Quercus spp,584,2018.08.29
0.13160280659959242,0.1697425421401716,-0.1093027889601231,0.30709203183579187,0.6570153964583734,0.80676786823659,0.7048167445680518,0.8414873965530972,0.8769576965605044,1.0281863406564085,0.6397324828693333,Fagus sylvatica,287,2018.08.21
-0.03651169771751125,-0.05548219014937627,-0.37126769374573965,-0.37115336064044235,0.6943739285155153,0.7959026455111311,0.7272113783921828,0.786166617304522,0.7662048906706007,0.3850515537607443,-0.03550006783658371,Quercus spp,579,2018.08.21
-1.9866399477959118,-1.4819054946498456,-1.0857174340701492,-1.0236425989720093,-0.6792705578932456,-0.8132368401293183,-0.7050272484510839,-0.8908725610272824,-1.299626393928443,-1.3067199534631027,-1.131804602409674,Pseudotsuga menziesii,400,2018.10.30
-0.5856857451533825,-0.3307568629477122,-0.6252942680833076,-0.7703737498827828,-0.2295313065899585,-0.24281264704273087,-0.32533641134195945,-0.3325424741666635,-0.2783689417225948,-0.8074729493983334,-0.8055686509450175,Pinus sylvestris,1004,2018.09.30
-0.3951559735939985,0.13637591513431285,-0.3633293632976907,0.01948164388700911,0.892661521741885,0.7698261109700305,0.799484969370059,0.6642560111826619,0.6857633790242501,-0.45647396400781853,-0.7259063837269037,Pseudotsuga menziesii,399,2018.07.02
-1.1908979606949552,-1.0898476273310032,-0.8237525292845324,-1.2597406786314578,-1.2626384046316943,-1.2043848582458354,-1.1183100362964045,-1.2361152018933896,-1.4173741138745508,-1.3961047882519915,-1.2266406348121905,Picea abies,870,2018.09.30
0.19884860832643378,-0.30573189269331846,-0.26013106747305387,-0.3067629752787745,-0.2956271709987485,-0.14393912024105546,-0.8098748522640593,-0.14096866454659793,0.20428012815551128,-0.44557337439941747,-0.40346387355834784,Pseudotsuga menziesii,359,2018.08.21
2.1041463239202733,0.8203917687544208,0.3114287247864737,0.04523779803167637,0.5837351989616717,0.824152224597324,0.6630812906230811,0.8209982190536249,0.1739688339119588,0.6706470015008525,0.6207652763888301,Larix decidua,1104,2018.08.09
0.8937218928371283,2.7306311648398442,0.4701953337474535,2.5650482118516096,1.6613851621484614,1.1153401936396206,1.1985166266000233,1.0248655351733735,1.4225609929444505,0.6597464118924514,0.48799483102530683,Quercus spp,563,2018.04.21
-0.2046262020346145,-0.2890485791903885,-0.3792060241937889,0.11821356810823291,0.09951114883640795,0.08857664608376278,0.17243522229439964,0.07621661694780854,0.007256715572419317,-0.7224483504528049,-0.4224310800388511,Picea abies,822,2018.07.02
1.353234871303878,2.08832359497706,0.8194818734616093,1.7365585868648168,2.9947973832649155,3.099329863308399,2.8964370456295674,3.1198839344944123,2.476461377412586,2.737398791253697,1.751210782626826,Fagus sylvatica,59,2018.08.21
-0.22704146927689522,-0.23899863868160043,-0.37126769374573965,-0.20373835870010637,1.0104845843836405,1.271799400886227,1.1404941662375032,1.3506434574149824,1.2535172365861766,0.975863510536083,0.34005062047738116,Quercus spp,557,2018.08.21
0.8825142592159881,-0.05548219014937627,-0.22837774568085784,-0.45700720778933285,-0.1461930427701801,0.09726882426413008,0.10932307242639518,0.051629603948441696,0.3943086266823983,0.2302631813214491,0.03278187549322799,Carpinus betulus,985,2018.08.09
-0.1149651330654928,0.21979248264895968,-0.021981154031584155,0.31997010890812516,0.8768559889484789,0.8730457268618886,1.0448080035343992,0.8117780891788623,0.10751715037801621,0.4482749734894708,0.11623758400744223,Alnus glutinosa,689,2018.09.30
-0.43998650807855955,-0.505931654728472,-0.4585893286742786,-1.1309599079081225,-0.7827249543591772,-0.6872002565139961,-0.33551579035292767,-0.7443749419060557,-0.5663262370363441,-0.7791314164164906,-0.6917654120619977,Alnus glutinosa,647,2018.09.13
-1.179690327073815,-0.8312562680355963,-0.7523075552520915,-1.0408133684017875,-0.9335959492053278,-0.9686095251033793,-1.1030409677799518,-1.0445413922733242,-1.05363858295192,-1.4942100947276011,-1.2190537522199894,Pinus sylvestris,1038,2018.09.30
-0.7762155167127665,0.04461769086820049,-0.5856026158430625,0.17831126111245613,1.6958699609704389,1.6846778644536622,1.6372478619727655,1.5524618557847842,1.4878468574690253,0.36979072830898324,-0.020326302652181164,Quercus spp,608,2018.05.06
-0.7089697149859251,-1.3234140163720154,-0.9904574686935612,-1.5645218360100188,-1.4091987996250974,-1.3554114541297129,-1.2791442246697067,-1.415395505013772,-0.45907088817454295,-1.4593282079807177,-1.1924996631472846,Pseudotsuga menziesii,386,2018.09.18
-0.0028887968540903613,0.9121499930205326,-0.29188438926524995,0.9295324236652472,2.5896009971066825,2.4745795565945174,2.104481358576219,2.168161639643926,1.565956731096642,1.2963408450230745,0.6890472197186417,Alnus glutinosa,690,2018.07.02
0.826476091110287,-0.23065698193013545,-0.22837774568085784,-0.542861054938223,0.5981038651374956,0.8752187714069808,0.811700224183221,0.8742700805522526,0.8594704114199933,0.46135568101955193,-0.16827051320010686,Acer pseudoplatanus,22,2018.08.09
-0.35032543910943786,-0.7061314167636255,-0.35539103284964174,-0.6330075944445581,-0.7712300214185182,-0.6882867787865419,-0.6134128373523676,-0.806866933279446,-1.0664625920549617,-1.4135457316254334,-0.9800669505656477,Picea abies,823,2018.04.08
-1.3141819305274978,-1.3484389866264097,-0.9666424773494142,-1.0236425989720093,-0.5427682292229188,-0.4503384010989942,-0.5095831714404889,-0.526165201536676,-0.8647759034344003,-1.5051106843360023,-1.4049323757289216,Picea abies,901,2018.09.30
-0.27187200376145587,-0.5559815952372601,-0.4585893286742786,-0.5729099014403349,-0.6965129573042339,-0.7839007387705794,-0.5757491350117842,-0.860138794778074,-1.197034321104111,-0.8837770766571409,-0.634863792620488,Pseudotsuga menziesii,400,2018.04.08
-0.3279101718671571,-0.906331178798779,-0.5856026158430625,-0.8691056741040066,-0.6835811577459927,-0.5644232397163115,-0.5503006874843629,-0.7126167167818738,-0.9976792705022846,-1.6293774058717745,-1.2494012825887946,Picea abies,899,2018.04.08
2.9447188455057907,1.2624995765820515,3.288302642804846,1.9297297429498204,-0.8847424842075265,-1.0001186710072096,-0.7996954732530908,-0.7720353315303433,-1.1037688003547184,1.6953024246905541,2.9499382321946346,Fagus sylvatica,215,2018.04.08
-0.10375749944435263,0.1697425421401716,-0.13311778030426993,0.556068188567574,0.417058671322115,0.45364812965917894,0.823915478996383,0.560785664810327,0.38614789361682667,0.5376598082783596,0.2376277054826636,Fraxinus excelsior,761,2018.08.29
1.4877264747575607,3.5481135264833883,1.8435265012599293,2.655194751357944,1.9085262203726316,1.3652403163251727,1.7298802109725788,1.438746920662713,0.2649027166426162,1.5165327551127763,1.2694437380220427,Fagus sylvatica,235,2018.10.05
-0.5632704779111022,-1.3234140163720154,-0.7126159030118465,-1.4271556805717942,-1.18792134051741,-1.106597853716706,-1.088789837164596,-1.1705498338950786,-1.3590831634061804,-1.6817002359920996,-1.4087258170250223,Pinus nigra,1214,2018.10.05
-0.8882918529241689,-1.3150723596205507,-0.8078758683884344,-1.500131450648351,-1.4364992653591628,-1.3076044741376942,-1.351417815647583,-1.386710656514511,-1.4989814445302694,-1.834308490509715,-1.5490831449807465,Picea abies,815,2018.09.13
-0.843461318439608,-1.3317556731234803,-0.7126159030118465,-1.294082217491014,-1.5313324621196003,-1.118549598714711,-1.2648930940543506,-1.1971857646443924,-0.44857851709023616,-1.4484276183723166,-1.1697390153706806,Picea abies,877,2018.04.21
0.31092494453783626,1.1957663225703334,0.27173707254622875,1.199972042184252,0.784896525423206,0.5514351341883084,0.6366149051945631,0.6847451886821341,0.0025934395349502056,0.6357651147539694,0.3476375030695827,Fagus sylvatica,329,2018.10.05
-0.7201773486070655,-0.013773906392052568,-0.5697259549469647,-0.05349412618954803,0.9673785858561688,1.0229858004732206,1.2290547636329288,0.974667050299667,0.3803187985699896,0.531119454513319,0.16555232085675115,Prunus spp,1067,2018.09.30
0.05314937125161086,-0.3641234899535715,0.0097721677606119,-0.3325191294234418,-0.3200539034976488,-0.46011710155190694,-0.39557412651764196,-0.42884160841418273,-0.0895062622050751,-0.05751238434033914,-0.16447707190400634,Fraxinus excelsior,716,2018.09.13
3.2921554877611388,1.4126493981084165,3.3359326254931405,1.341630889979921,-1.1132042764031258,-1.1305013437127156,-0.8638255610221923,-1.0035630372743796,-1.3450933352937717,0.9606026850843213,2.2709122401926165,Fagus sylvatica,180,2018.04.08
-1.3590124650120587,-1.0147727165678204,-0.6252942680833076,-1.1824722161974566,-1.0614770781701601,-1.0153299828228521,-0.831251548187093,-1.0926909593970842,-1.2833049277972992,-1.47894926927584,-1.2418143999965932,Pinus nigra,1215,2018.09.28
0.25488677643213503,-0.3390985196991772,-0.35539103284964174,-0.39690951478510933,0.3279729410320073,0.463426830112092,0.5358390529859748,0.40199453918941735,0.07254258009699399,-0.011729907985054815,-0.27069342819482467,Fagus sylvatica,126,2018.10.05
-0.07013459858093174,-0.5559815952372601,-0.6649859203235525,-0.5943733632275573,-0.049922979392160484,0.32326545695367315,0.24470881327227642,0.2985241928170825,0.33135440017655815,-0.11201533238234458,-0.47174581688815953,Quercus spp,487,2018.08.29
-0.7762155167127665,-1.18994750834858,-0.9348891555572183,-1.5215949124355737,-1.3876458003613616,-1.228288348241845,-1.0714848928459495,-1.3908084920144053,-1.4966498065115346,-1.875730731021639,-1.4997684081314382,Picea abies,799,2018.09.18
1.6894638799380852,0.5618004094590137,0.73216023853307,-0.2080310510575504,-0.5973691606910495,-0.5448658388104857,-0.7711932120223791,-0.6880297037825069,-0.751691459525762,-0.8794168408137804,-0.7183195011347022,Pinus nigra,1176,2018.08.09
0.9945905954273903,0.4617005284414369,0.6130852818123356,-0.1092991268363266,-0.6936392240690695,-0.8088907510391345,-0.7671214604179916,-0.830429487403839,-0.7796711157505797,-0.9448203784641869,-0.623483468732186,Pinus nigra,1189,2018.09.13
-0.23824910289803541,-0.22231532517867106,-0.43477433733013177,0.3886531866272377,0.15698581353970303,0.22982454151472742,0.15207646427246266,0.42555709331381014,0.0364021908066045,0.3588901387005822,0.06692284715813385,Quercus spp,624,2018.10.05
0.22126387556871413,0.8537583957602796,0.07327881134500373,0.7277758828653549,1.7188598268517568,1.5597278031108857,1.4183912132369427,1.4110865310384257,1.6522273377898296,1.339943203456679,0.9773487582222921,Quercus spp,438,2018.07.02
-0.4287788744574194,-0.47256502772261266,-0.4744659895703768,-0.41408028421488763,1.1584818459946258,1.4195664299524668,1.3277947400393237,1.3014694314162494,1.3934155177102654,0.9497020954759203,0.41971288769549514,Carpinus betulus,977,2018.07.02
0.1652257074630129,-0.5392982817343307,-0.5617876244989157,-1.3155456792782367,-1.4824789971217993,-1.416256701392282,-1.1875298135709902,-1.5895535137592862,-0.9522123291369559,-1.8561096697265171,-1.6059847644222565,Picea abies,906,2018.10.10
0.13160280659959242,-0.497589997977007,-0.5538492940508665,-0.9463741365380082,-0.8818687509723616,-0.915369933748631,-0.8862201948463231,-0.9769271065250658,-0.5022061915211368,-1.086528043373401,-0.9459259789007419,Larix decidua,1100,2018.10.05
0.6919844876566043,1.0456165010439686,0.48607199464355133,0.5045558802782395,0.4371748039682686,0.2080940960638098,-0.05761874335348774,0.12539064294654165,0.5668498400687748,0.46135568101955193,0.17313920344895214,Quercus spp,436,2018.09.13
0.5350776169606407,0.5451170959560843,1.010001804214785,0.5174339573505734,-0.44362443260973394,-0.5057510369988341,-0.710116937956568,-0.4657221279132327,-1.0722916871017987,0.2586047143032918,0.3134965314046768,Acer pseudoplatanus,4,2018.10.10
-0.6753468141225044,-1.2233141353544386,-0.7364308943559933,-0.6630564409466697,0.05927888354410078,0.40910071648479795,0.05333648786606844,0.301597569442003,0.818666746092134,0.4286539121943486,0.3931587986227903,Quercus spp,414,2018.07.02
-2.009055215038192,-0.564323251988725,1.5577466051301652,0.3371408783379031,-1.511216329473447,-1.3858340777609974,-1.3381846229333239,-1.0803974528974007,-1.5409509288674959,-0.7573302371996884,-0.027913185244382698,Acer pseudoplatanus,2,2018.10.30
-0.3279101718671571,-1.0314560300707498,-0.8872591728689244,-1.2554479862740135,-1.1132042764031258,-1.0294547723659486,-0.9554399721209088,-1.177721046019894,-1.444187951090001,-1.731842948190745,-1.5377028210924448,Pseudotsuga menziesii,395,2018.09.18
-0.9667452882721504,0.6952669174824497,0.3193670552345227,0.46592164906123884,-0.3847129012888562,-0.48619363609300825,-0.22557849703446797,-0.4093768897896845,-0.10815936635495349,0.03623268629191009,0.2565949119631669,Carpinus betulus,915,2018.10.30
-0.5072323098054009,-0.7645230140238786,-0.3077610501613478,-0.9592522136103415,-0.8057148202404952,-0.9142834114760852,-0.8872381327474198,-1.0107342493991949,-0.2713740276663905,-0.9448203784641869,-0.8283292987216213,Pseudotsuga menziesii,379,2018.05.06
0.26609441005327517,-0.39749011695943026,-0.19662442388866205,-0.6115441326573355,-0.8646263515613734,-0.8849473101173463,-0.8984354496594853,-0.9369732104010947,-1.0699600490830639,-1.1911737036140513,-0.8624702703865275,Pinus nigra,1250,2018.09.18
0.25488677643213503,-0.25568195218452977,0.3114287247864737,-0.7016906721636703,-1.0183710796426884,-1.0609639182697792,-0.9106507044726473,-1.039419097898456,-0.7143852512260049,-0.8445349540668972,-0.6310703513243873,Pinus nigra,1183,2018.08.29
0.10918753935731207,0.8787833660146739,0.15266211582549374,0.20836010761456802,0.42711673764519176,0.45799421874936264,0.797449093567865,0.42760601106375773,0.505061432572302,0.07983504472551445,0.10106381882303969,Fraxinus excelsior,698,2018.09.30
-0.3054949046248768,-0.4141734304623596,-0.4188976764340336,-0.7102760568785593,-0.24389997276578237,-0.17979435523506979,0.3241079695578304,-0.21882753904459246,0.42578573993531865,-0.1774188700327511,-0.32759504763633457,Fraxinus excelsior,749,2018.09.13
-0.49602467618426077,0.6201920067192673,-0.4982809809145236,0.09245741396356566,1.3926911046605552,1.4217394744975589,1.6016200354343757,1.286102548291645,1.2336983134269308,0.23244329924312968,-0.00894597876387939,Quercus spp,625,2018.05.06
-0.8210460511973275,-0.06382384690084124,-0.7364308943559933,0.11821356810823291,1.3352164399572597,1.3000489799724197,1.080435830072789,1.2215616391683073,1.2558488746049117,0.2389836530081702,0.10106381882303969,Fraxinus excelsior,752,2018.05.06
4.256011979179198,1.6378741303979643,2.288073006350673,0.8265078070865788,-1.034176612436095,-1.1044248091716142,-1.0898077750656927,-1.2740201802674136,-1.6237240785325817,-0.29950547364684305,0.6435259241654341,Pinus nigra,1170,2018.04.08
0.41179364712809813,-0.4391984007167539,-0.4585893286742786,-0.723154133950893,-0.7899092874470891,-0.7980255283136758,-0.6561662291984351,-0.7156900934067946,0.09702477929371006,-1.0494660387048371,-0.8283292987216213,Picea abies,795,2018.10.05
-0.17100330117119403,1.1373747253100805,-0.5856026158430625,1.5519728154947026,0.922835720711115,0.6274916932665201,0.4096147532499659,0.5802503834348257,0.1354968066028341,0.4417346197244303,0.34005062047738116,Quercus spp,468,2018.04.21
0.0755646384938912,-0.4892483412255426,-0.2760077283691518,-0.5943733632275573,-0.6103009602492911,-0.6676428556081703,-0.45054277317687164,-0.7781820847801849,-1.08977897224231,-1.069087099999959,-0.6993522946541989,Pseudotsuga menziesii,362,2018.05.06
-0.07013459858093174,0.870441709263209,-0.4427126677781807,0.9982155013843597,0.36389460647156696,0.1309510147130523,0.13477151995381642,0.12641510182151516,-0.1069935473455862,0.3152877802669778,0.453853859360401,Quercus spp,523,2018.04.21
1.6558409790746642,1.0456165010439686,0.4940103250916006,0.5818243427122413,1.2130827774627568,1.2902702795195073,0.7720006460404437,1.305567266916144,0.7090797592115983,1.1437325905054598,0.7611226043445541,Fraxinus excelsior,717,2018.08.09
-0.24945673651917558,-0.8062312977812023,-0.4982809809145236,-1.1180818308357887,-0.8904899506778562,-0.5763749847143164,-0.6154487131545611,-0.7720353315303433,-0.4917138204368306,-1.4070053778603926,-1.423899582209425,Picea abies,823,2018.09.18
0.46783181523379935,0.4199922446841132,-0.0299194844796331,0.9123616542354692,1.1498606462891316,1.1859641413551028,1.0865434574793704,1.314787396790906,1.3852547846446939,1.1677138876439421,0.7042209849030442,Fagus sylvatica,195,2018.10.05
0.9945905954273903,0.35325899067239575,0.017710498208660844,0.19118933818479006,0.3610208732364021,0.4927629314708306,0.13273564415162295,0.5372231106859342,0.7288986823708439,0.7709324258981429,0.45006041806430025,Carpinus betulus,928,2018.08.09
0.748022655762305,2.772339448597168,0.37493536837086555,1.9855347435965989,0.8165075910100181,0.48624379783555544,1.056005320446465,0.3937988681896282,0.1028538743405471,0.2477041246948907,0.2262473815943613,Carpinus betulus,955,2018.04.21
-1.1012368917258335,-0.781206327526808,-0.6808625812196505,-0.07495758797677066,-0.20654144070864044,-0.1819673997801613,-0.274439516287117,-0.034424941549341975,0.12617025452789524,0.4286539121943486,0.3476375030695827,Carpinus betulus,984,2018.09.28
-0.014096430475230527,-0.8062312977812023,-0.6967392421157486,-0.8562275970316731,-0.804277953622913,-0.9218890673839064,-1.1488481733293099,-0.848869747153364,-1.0011767275303871,-1.1148695763552436,-1.0673161003759628,Pinus sylvestris,1039,2018.10.05
0.13160280659959242,-0.23899863868160043,-0.4585893286742786,-0.6244222097296691,-0.5657580951042369,-0.5426927942653939,-0.7752649636267666,-0.6111952881594859,-0.4124381277998467,-0.9840625010544307,-0.9079915659397353,Larix decidua,1121,2018.09.13
-0.5968933787745226,-0.43085674396528895,-0.5300343027067197,-0.24237258991710697,0.3179148747089305,0.44386942920626593,0.5409287424914591,0.4808778725623854,0.2497470695208403,0.38069131791738436,0.04036875808542952,Fagus sylvatica,242,2018.09.13
-0.10375749944435263,0.15305922863724222,0.11297046358524873,0.0066035668146751806,0.10813234854190211,-0.2504183029505521,-0.19198654629827225,-0.2096074091698298,-0.2177463532354899,-0.05533226641865917,-0.05446727431708701,Pinus nigra,1146,2018.09.28
0.8152684574891468,0.35325899067239575,0.13678545492939584,0.11392087575078827,0.08801621589574853,0.13747014834832746,-0.22252468333117775,-0.07232991992336546,-0.031215311736704734,-0.0030094362983337022,0.028988434197127225,Pinus nigra,1272,2018.08.29
-0.1822109347923342,-0.06382384690084124,-0.5697259549469647,-0.014859894972547439,0.7302955939550749,0.799162212328769,0.8799020635567097,0.9664713792998779,0.5633523830406724,0.6379452326756498,0.3134965314046768,Fagus sylvatica,315,2018.10.05
1.3644425049250184,1.3542578008481634,0.4781336641955024,1.3974358906267002,2.2361318091814155,2.263794235720616,2.163521756839836,2.252167267391762,2.1232182175742618,1.7955878490878439,1.121499527474117,Fagus sylvatica,150,2018.08.21
-0.3054949046248768,-1.1732641948456504,-0.014042823583535211,-0.9206179823933409,-1.797152786372342,-1.78350122951279,-1.6639247512843156,-1.7319532973806184,-1.8580536994154304,-0.8750566049704201,-0.046880391724886006,Picea abies,878,2018.04.08
2.40675243169106,2.897464299869139,1.5894999269223615,2.82260975329828,1.8970312874319721,1.6694665526380197,1.6321581724672813,1.7194486524054835,0.707913940202231,1.6429795945702288,1.2922043857986463,Fagus sylvatica,167,2018.10.05
0.6807768540354636,0.061301004371129855,0.9623718215264908,0.11821356810823291,-0.9896337472910407,-1.0642234850874168,-1.0287315009998816,-1.0588838165229548,-1.601573517354601,0.20628188418296695,1.0608044667365064,Carpinus betulus,940,2018.04.08
0.45662418161265916,0.08632597462552419,0.08121714179305295,-0.25954335934688494,0.033415284427617896,0.05924054472502421,-0.2164170559245962,0.07724107582278204,0.25557616456767734,0.22372282755640857,0.047955640677630536,Larix decidua,1093,2018.08.21
2.9223035782635103,1.3542578008481634,1.1925834045199115,0.16972587639756745,-0.30137463746907783,-0.4590305792793612,-0.7549062056048296,-0.5835348985351986,-0.4614025261932775,-0.44557337439941747,-0.2555196630104221,Pinus nigra,1168,2018.08.09
-0.29428727100373664,-0.04714053339791129,-0.3077610501613478,0.12250626046567756,1.5507464325946179,1.64556306264201,1.1689964274682152,1.6651523320318817,1.8201052751387363,0.8210751380967878,0.374191592142287,Larix decidua,1126,2018.05.06
0.27730204367441535,-0.6060315357460484,-0.09342612806402494,-0.7875445193125609,-1.3100550030119127,-1.2402400932398494,-1.1407046701205352,-1.3559768902653027,-1.503644720567739,-1.3634030194267885,-0.7486670315035076,Picea abies,814,2018.04.08
-0.3727407063517182,0.02793437736527113,-0.5379726331547686,-0.18227489691288373,1.3869436381902256,1.33699073723898,1.3827633866985531,1.3680592582895343,1.6219160435462772,0.9431617417108797,0.4462669767681995,Quercus spp,470,2018.07.02
0.7143997548988845,0.0029094071108767957,-0.2760077283691518,-0.42695836128722126,0.44435913705618046,0.8480557145933337,0.44015289028287136,0.7165034138063165,0.9667257602817951,0.3937720254474654,0.010021227716623917,Quercus spp,576,2018.08.09
-0.26066437014031574,0.2615007664062834,-0.1093027889601231,0.556068188567574,0.417058671322115,0.573165579639226,0.7801441492492187,0.7380170501807624,0.326691124139089,0.8123546664100667,0.5828308634278234,Fagus sylvatica,212,2018.08.29
-1.179690327073815,-1.6153720026732814,-0.9110741642130713,-1.4572045270739058,-1.2511434716910348,-1.2098174696085648,-1.1407046701205352,-1.1603052451453424,-0.7796711157505797,-1.6097563445766527,-1.366997962767915,Picea abies,829,2018.09.30
-0.43998650807855955,-0.013773906392052568,-0.3395143719535439,0.19548203054223412,0.6785683957221091,0.7578743659720253,0.8422383612161265,0.8886125048018834,0.7941845468954186,1.0216459868913674,0.6435259241654341,Fagus sylvatica,182,2018.09.28
2.3395066299642187,1.0289331875410388,3.4311925908697276,1.4403628142011449,-1.2051637399283988,-1.3162966523180613,-1.2455522739335108,-1.281191392392229,-1.3812337245841613,2.1313260090265973,4.152459123058542,Acer pseudoplatanus,42,2018.04.08
-0.3727407063517182,0.4867254986958312,-0.5538492940508665,0.5045558802782395,2.201647010359439,2.4061286534241266,2.3090868766966857,2.1558681331442426,2.233971023464165,0.7752926617415035,0.2490080293709654,Acer pseudoplatanus,37,2018.05.06
-0.8546689520607482,-0.564323251988725,-0.6649859203235525,-0.8991545206061182,-0.7827249543591772,-0.7752085605902124,-0.8658614368243861,-0.7986712622796571,0.02707563873166563,-0.6221629260555152,-0.5779621731789781,Pinus sylvestris,1050,2018.09.28
-0.025304064096371082,-0.163923727918418,0.20029209851378768,-0.581495286155224,-0.7195028231855524,-0.8371403301253277,-0.7905340321432194,-0.9656580589003562,-0.8822631885749114,-1.1301304018070053,-0.8169489748333195,Pinus nigra,1211,2018.05.06
0.7256073885200247,0.8120501120029558,0.17647710716964085,0.397238571342127,1.6082210972979134,1.7064083099045797,1.667785999005671,1.6682257086568026,0.7032506641647612,1.0281863406564085,0.374191592142287,Alnus glutinosa,689,2018.08.21
-0.5184399434265411,-0.9730644328104967,-0.8396291901806303,-1.1266672155506778,-1.0744088777284018,-0.9533982132877368,-0.9717269785384582,-0.9933184485246435,-1.0105032796053262,-1.1126894584335634,-0.9686866266773457,Pinus sylvestris,1039,2018.09.18
1.3308196040615976,0.928833306523462,0.43050368150720847,0.22982356940179066,1.1211233139374839,1.1131671490945283,1.630122296665088,1.15702073004497,0.5878345822373877,0.7207897136994981,0.3893653573266901,Fagus sylvatica,152,2018.09.13
-1.1124445253469737,-1.4902471514013103,-0.9983957991416101,-1.2125210626995682,-1.0600402115525778,-0.9925130150993887,-1.1325611669117606,-1.1183024312714245,0.05971857099395265,-1.2195152365958941,-0.9117850072358359,Pinus nigra,1156,2018.09.28
-1.2133132279372356,0.7369752012397734,0.7004069167408742,1.4188993524139222,-0.25395803908885917,-0.5133566929066553,0.1032154450198142,-0.4267926906642357,-0.6024666263267336,-0.30168559156852365,-0.3920835496700458,Quercus spp,480,2018.10.30
0.45662418161265916,0.10300928812845356,0.08121714179305295,0.23840895411667934,-0.04417551292183078,-0.32212877293858017,-0.5044934819350047,-0.24956130529380086,-0.633943739579654,-0.2079405209362738,0.01760811030882545,Pinus sylvestris,1025,2018.10.10
-0.08134223220207192,-0.497589997977007,-0.39508268508988675,-0.3883241300702204,0.07939501619025437,0.40801419421225155,0.2640496333931161,0.4962447556869896,0.12500443551852733,0.4221135584293081,0.07450972975033537,Acer pseudoplatanus,33,2018.08.29
0.9833829618062501,0.3365756771694664,0.049463820000856897,-0.3067629752787745,-0.16918290865149854,-0.07331517252557312,-0.0942645077929748,-0.11535719267225758,-0.2142488962073874,-0.46955467153789987,-0.5893424970672798,Pinus sylvestris,1002,2018.08.09
-2.2107926202187165,-2.26602122928753,-1.268299034375276,-1.5087168353632403,-1.4954107966800407,-1.4890536936528562,-1.507162314515401,-1.4901810028868459,-1.6167291644763773,-1.827768136744674,-1.4732143190587332,Pinus nigra,1208,2018.10.30
-0.4287788744574194,-0.4892483412255426,-0.4903426504664746,-0.40978759185744296,1.4329233699528616,1.6097078276479961,1.612817352346441,1.6764213796565912,1.8352609222605123,0.84287631731359,0.2907358836280728,Quercus spp,556,2018.07.02
0.13160280659959242,0.11135094487991852,-0.1093027889601231,-0.4355437460021102,-0.08728151144930239,-0.04397907116683456,0.09507194181103917,0.04240947407367906,-0.07784807211140103,-0.007369672141694259,-0.23275901523381806,Alnus glutinosa,692,2018.09.13
0.5126623497183603,0.14471757188577725,0.851235195253805,0.2512870311890133,-0.39189723437676816,-0.597018907892688,-0.7111348758576651,-0.5650946387856732,-0.48588472538999355,-0.3692692471406101,0.03657531678932876,Pinus nigra,1197,2018.05.06
-0.19341856841347435,-0.35578183320210655,-0.4903426504664746,-0.43983643835955455,0.19434434559684535,0.0766249010857582,0.019744537129872734,-0.025204811674579337,1.70585501222073,-0.2689838227433204,-0.4793326994803608,Pseudotsuga menziesii,364,2018.07.02
-0.24945673651917558,-0.35578183320210655,-0.3315760415054949,-0.05778681854699268,0.6412098636649672,0.9523618527577382,0.8412204233150298,0.9623735437999833,0.2287623273522267,0.6924481807176547,0.4462669767681995,Fagus sylvatica,283,2018.09.18
-1.1684826934526749,-1.0981892840824679,-1.0380874513818552,-0.9206179823933409,-0.5758161614273136,-0.5329140938124811,-0.5370674947701038,-0.639880136658747,-0.6456019296733281,-1.0843479254517208,-1.010414480934453,Larix decidua,1136,2018.09.28
